Country,ScalingFactor
"Albania",0.903496541957311
"Algeria",0.622404735407336
"Andorra",0.956037106036825
"Antigua and Barbuda",0.917112924516569
"Argentina",0.872588597325025
"Armenia",0.989983301114246
"Australia",1.01327091490769
"Austria",1.15724886030843
"Azerbaijan",0.924960089430059
"The Bahamas",0.903905153946403
"Bahrain",1.06819423407375
"Bangladesh",0.690823316761398
"Belarus",1.02795679325793
"Belgium",1.2975501725247
"Belize",0.721342005833254
"Benin",0.852924611479569
"Bhutan",0.882634301152283
"Bolivia",0.83561205599875
"Bosnia and Herzegovina",1.06551777445898
"Botswana",0.743227294250206
"Brazil",0.853604217475397
"Brunei",0.826300664958363
"Bulgaria",1.35715682573368
"Burkina Faso",0.722293968682
"Cabo Verde",0.57720704679163
"Cambodia",0.918916243103173
"Cameroon",0.851842879192579
"Canada",1.08769769671058
"Chile",0.921284469459783
"China",1
"Colombia",0.839190743032259
"Republic of the Congo",0.70955224252082
"Costa Rica",0.838107474205704
"Croatia",1.21071073059457
"Cyprus",1.04498617322976
"Czech Republic",1.24243260595023
"Denmark",1.23560049593263
"Dominican Republic",0.789053635540314
"Ecuador",0.783758689272211
"Egypt",0.63146072679518
"El Salvador",0.759873901160797
"Estonia",1.24602145387403
"Ethiopia",0.864232203598853
"Fiji",0.704661121963788
"Finland",1.30966520644409
"France",1.04810196557446
"Georgia",1.11525243983656
"Germany",0.744444370865876
"Ghana",0.850989181412022
"Greece",1.22878470831197
"Guatemala",0.620903875327012
"Guinea",0.781846654611451
"Guyana",0.706617816432167
"Haiti",0.832651975629843
"Honduras",0.706103408591713
"Hong Kong SAR, China",1.09238480640929
"Hungary",1.19565574530601
"Iceland",1.07468646249391
"India",0.738090865913261
"Indonesia",0.85236241791865
"Iran",0.702859744357337
"Iraq",0.741574203685171
"Ireland",0.917592213244631
"Israel",0.853822954714087
"Italy",1.62523739860683
"Jamaica",0.790908925678132
"Japan",1.57394783360545
"Jordan",0.554619921542017
"Kazakhstan",0.964963956268222
"Kenya",0.716496339533304
"Kiribati",0.613495659002112
"Kuwait",1.04427333599465
"Kyrgyzstan",0.759046816705126
"Laos",0.662295281473811
"Latvia",1.22309906014657
"Lebanon",0.704083890893219
"Lesotho",0.782887678696761
"Liberia",0.692143044332277
"Lithuania",1.08236082794923
"Luxembourg",1.59604384903142
"Malaysia",0.854371211102262
"Maldives",0.760838098110147
"Malta",1.17859039765896
"Mauritania",0.579993002960175
"Mauritius",0.861416489059887
"Mexico",0.759255954385557
"Monaco",3.22560933823274
"Mongolia",0.79500281415453
"Montenegro",0.958930756701571
"Morocco",0.707740879641065
"Mozambique",0.774715405178858
"Namibia",0.845519073066477
"Nepal",0.905330251829999
"Netherlands",1.28743935267711
"New Zealand",1.06584858470882
"Nicaragua",0.710656121793141
"Niger",0.608125423152354
"Nigeria",0.701839705147669
"Oman",0.969749909466799
"Pakistan",0.573030095679661
"Panama",0.77120871316341
"Paraguay",0.809500616711422
"Peru",0.891886569641778
"Philippines",0.779879949888054
"Poland",1.86417863032895
"Portugal",1.21822779744033
"Qatar",1.43156592464202
"South Korea",1.05374478921881
"Romania",1.05723371719818
"Russia",1.07182759149911
"Rwanda",0.865487919668781
"Saint Lucia",0.823041666934705
"Samoa",0.45340002489193
"Sao Tome and Principe",0.449245591763214
"Saudi Arabia",0.75389973674612
"Senegal",0.619117138526335
"Serbia",1.27958547151453
"Seychelles",0.901244861016258
"Sierra Leone",0.805860632600944
"Singapore",1.06973440821017
"Slovakia",1.07676873895672
"Slovenia",1.14295134201803
"Solomon Islands",0.64206150932571
"South Africa",0.75834312796132
"Spain",1.11883332023062
"Sri Lanka",0.736363228414942
"Suriname",0.808444314294974
"Sweden",1.24623846691552
"Switzerland",1.20432851785949
"Syria",0.56653923973776
"Taiwan",0.957724523042662
"Tajikistan",0.701817145241145
"Republic of Macedonia",0.991115590651572
"Thailand",1.03989624414085
"East Timor",0.566841895759294
"Tonga",0.538491213559822
"Tunisia",0.684401787188776
"Turkey",0.727027348876638
"Uganda",0.846305288892768
"Ukraine",1.15187579190408
"United Arab Emirates",1.23342013058737
"United Kingdom",0.827310732412023
"Tanzania",0.866428611209796
"United States of America",0.973819327522278
"Uruguay",0.971363392672652
"Uzbekistan",0.533813831546491
"Vanuatu",0.725171085234485
"Venezuela",0.827645881257599
"Vietnam",1.01427661770142
"Yemen",0.483173468938126
"Zambia",0.799108614941829
"Zimbabwe",0.739201807535466
